WarehouseID,ProductID,Quantity
13,1676,337
21,1676,611
25,1676,1537
23,1677,2816
10,1677,867
21,1677,2244
6,1677,1094
14,1678,2149
18,1679,2097
22,1679,288
14,1679,258
24,1679,2655
20,1680,1806
23,1680,811
24,1680,2939
12,1680,2399
10,1680,1577
3,1680,2006
7,1681,1853
9,1681,1027
17,1681,533
3,1681,1663
19,1682,2612
8,1682,758
12,1682,1511
24,1683,1062
17,1683,2691
19,1684,929
11,1684,1429
10,1684,2165
16,1684,2345
21,1684,1925
23,1684,1028
14,1685,2978
16,1686,1535
7,1686,2581
15,1686,2165
2,1686,2234
4,1686,2972
1,1687,417
18,1687,2055
7,1688,2521
24,1688,892
11,1688,1120
16,1689,324
20,1689,1843
17,1689,602
24,1689,21
6,1689,1956
13,1690,83
8,1690,2346
16,1690,1653
24,1691,1632
20,1691,553
3,1691,346
21,1691,1106
22,1691,2877
16,1691,585
25,1692,1706
13,1692,219
3,1692,1369
11,1692,2396
16,1692,2240
18,1693,2302
25,1693,1587
23,1693,2578
22,1694,937
18,1694,1627
17,1694,1818
24,1694,13
21,1694,1261
8,1694,1489
6,1695,1142
12,1695,1759
24,1695,2904
5,1695,2162
20,1695,2010
4,1695,1019
16,1696,344
3,1696,1895
2,1697,2090
23,1698,1642
11,1698,1108
2,1698,72
3,1699,1839
8,1699,2405
22,1699,1988
1,1699,2758
15,1699,1580
4,1699,1375
3,1700,2407
2,1700,1376
19,1701,286
10,1702,152
16,1702,1751
21,1702,284
3,1702,2555
20,1702,2619
18,1703,2423
16,1703,2195
2,1703,569
19,1703,492
12,1704,46
23,1705,1066
24,1705,350
14,1705,1344
9,1705,1298
15,1706,76
21,1706,2580
5,1706,1745
14,1706,1810
22,1707,895
25,1707,1612
11,1707,419
8,1708,1477
6,1708,69
24,1708,109
9,1708,1064
16,1708,2480
1,1709,98
16,1709,1555
22,1709,2836
25,1709,1278
24,1709,2542
22,1710,2149
1,1710,1710
9,1710,248
13,1710,566
19,1710,1158
21,1710,1939
16,1711,1500
23,1711,2696
7,1711,2786
11,1711,306
6,1712,2560
1,1712,2322
10,1712,2081
25,1712,2858
12,1713,1211
20,1714,2381
9,1715,2357
7,1715,2220
4,1715,520
24,1716,2927
13,1716,2792
17,1716,1874
16,1716,2278
14,1717,1882
24,1717,2034
11,1717,26
10,1717,1512
11,1718,861
10,1719,1592
11,1719,640
22,1719,1284
15,1720,236
17,1720,2086
19,1720,2336
13,1721,313
21,1721,2746
7,1721,1235
5,1722,2614
14,1722,1944
11,1722,1799
1,1722,1386
15,1722,1921
7,1722,2549
16,1723,248
20,1723,2703
4,1723,2387
17,1723,738
6,1724,1251
25,1724,846
3,1724,1146
22,1724,1118
1,1725,1984
15,1725,1201
22,1725,486
19,1726,344
24,1726,1785
7,1726,316
8,1726,1796
1,1727,1913
24,1727,324
19,1727,2889
22,1727,859
8,1727,1576
20,1728,83
9,1728,2173
4,1728,569
18,1728,2772
17,1728,2441
22,1729,1535
11,1729,39
21,1729,2514
8,1729,997
12,1729,2746
3,1730,1996
20,1730,1775
1,1730,2675
11,1730,2703
9,1731,2029
24,1731,2247
2,1731,623
12,1731,2528
18,1731,379
25,1731,302
20,1732,503
4,1732,2864
24,1732,1350
4,1733,1145
2,1733,1585
21,1733,464
22,1733,2169
23,1733,2651
9,1733,401
19,1734,2012
17,1734,846
1,1734,2376
18,1734,1107
22,1735,1901
1,1736,1408
9,1737,1824
21,1737,658
7,1737,571
25,1737,1727
12,1737,661
8,1738,630
12,1738,2618
18,1738,1425
22,1739,52
24,1740,2648
6,1740,489
16,1740,1294
7,1741,459
1,1741,374
24,1741,105
3,1742,1116
11,1742,1103
4,1742,178
15,1742,2335
23,1742,1859
13,1742,944
8,1743,504
7,1743,1653
17,1744,2450
13,1744,1015
14,1744,2624
4,1744,65
2,1744,9
13,1745,1311
9,1745,2243
23,1746,1650
22,1747,433
3,1747,2424
23,1747,1817
23,1748,2212
9,1748,98
5,1748,2648
24,1748,1294
16,1749,2545
3,1749,74
20,1749,1899
24,1749,2856
2,1749,1268
24,1750,737
12,1751,882
2,1751,1958
8,1751,2956
20,1751,1518
16,1752,931
14,1752,2441
15,1753,1371
23,1753,2274
19,1753,1320
18,1754,2066
23,1754,1997
14,1754,1397
1,1754,940
3,1754,1063
1,1755,2812
20,1755,937
7,1755,1239
19,1755,2208
24,1756,1187
22,1756,1598
19,1756,250
6,1756,525
24,1757,264
20,1757,925
19,1758,1527
11,1759,1631
17,1759,408
5,1759,1768
12,1760,97
15,1761,2966
21,1761,15
19,1761,1602
14,1762,1736
3,1762,1754
5,1762,1522
20,1763,2067
8,1764,1597
15,1765,2691
13,1765,586
24,1766,897
12,1766,886
5,1766,1509
25,1767,1470
18,1767,
21,1767,1864
20,1767,1687
7,1767,2066
1,1768,2128
11,1769,1580
23,1769,
12,1770,1500
9,1770,1690
8,1770,851
13,1770,298
10,1770,597
7,1770,2946
10,1771,2043
20,1771,1647
16,1771,2589
3,1771,437
7,1772,1956
20,1772,476
25,1772,822
9,1772,422
8,1773,722
7,1773,1456
24,1773,2946
11,1773,2752
13,1773,1011
6,1773,544
20,1774,2745
13,1775,1617
1,1775,664
21,1775,1995
24,1776,190
19,1777,1431
12,1777,1963
16,1777,73
22,1777,478
10,1777,84
4,1777,2113
2,1778,2732
13,1778,1566
23,1778,2358
4,1779,1149
14,1779,1820
21,1779,653
22,1779,864
24,1779,1166
12,1780,2813
3,1780,2371
16,1781,1731
24,1781,1189
9,1781,331
20,1781,523
23,1782,2678
21,1783,2640
6,1783,1595
13,1783,75
1,1783,2787
5,1783,402
4,1783,2547
16,1784,1534
20,1785,2491
2,1785,2456
11,1785,2844
5,1785,1727
24,1785,2539
12,1785,216
17,1786,2317
14,1786,715
1,1787,1256
8,1787,611
20,1787,2337
6,1788,1520
15,1788,2311
11,1788,2532
24,1788,1933
8,1788,1658
13,1789,321
15,1789,1603
25,1789,2035
12,1789,1190
4,1789,1922
24,1789,1627
11,1790,2568
20,1791,1172
16,1792,801
16,1793,1875
9,1793,1220
22,1793,2542
10,1793,1710
20,1793,2626
3,1794,2023
18,1794,
8,1794,1145
23,1794,141
19,1794,1760
16,1795,2882
17,1795,1033
20,1795,2431
23,1796,2290
8,1796,1296
16,1796,2231
4,1796,325
13,1796,2362
20,1797,78
17,1797,647
19,1797,1364
7,1797,1973
9,1798,2401
22,1798,1068
12,1798,1300
25,1798,1481
5,1798,2204
18,1799,1969
10,1800,187
3,1800,2077
18,1800,837
5,1800,2223
8,1800,1043
7,1801,1047
5,1801,336
23,1802,13
21,1802,2897
15,1803,533
13,1803,2265
24,1803,925
2,1803,1408
18,1803,2625
6,1804,493
20,1804,2671
24,1804,2398
21,1805,1193
24,1805,2787
15,1805,2419
17,1805,2805
6,1805,1426
1,1805,2381
6,1806,1075
12,1806,977
18,1806,753
24,1806,812
15,1806,364
25,1807,746
21,1807,1394
10,1807,2303
12,1807,1031
14,1808,2275
1,1808,1553
23,1808,1451
9,1809,953
13,1809,334
23,1810,2715
14,1810,2150
11,1810,2086
22,1810,2997
3,1811,2804
25,1811,2950
8,1812,2127
5,1812,1468
25,1812,172
17,1812,975
22,1812,1903
24,1812,686
7,1813,37
5,1813,722
14,1814,481
7,1814,973
24,1814,809
11,1814,2816
19,1814,2422
3,1814,1582
13,1815,285
9,1815,2349
14,1816,1170
2,1816,542
12,1817,1157
11,1818,317
25,1818,337
2,1818,2553
22,1819,2676
23,1819,493
7,1819,1274
18,1819,1954
17,1819,636
15,1820,1019
8,1820,735
8,1821,1978
3,1821,374
6,1821,992
11,1821,1419
10,1821,1577
22,1822,459
24,1822,2326
14,1822,2033
7,1822,2308
23,1822,2134
9,1823,2664
4,1823,1262
17,1823,1583
18,1823,2132
20,1824,1788
7,1824,368
19,1824,1392
12,1824,86
25,1824,1729
21,1824,304
23,1825,1412
19,1825,966
13,1825,2663
3,1825,329
15,1825,2096
18,1826,
1,1827,2923
2,1827,2324
21,1827,2876
7,1828,2812
2,1828,141
25,1829,2325
6,1829,347
5,1829,1806
12,1829,2447
6,1830,1129
21,1831,2404
15,1832,222
19,1833,87
23,1833,2484
25,1833,2837
1,1833,613
7,1833,2911
25,1834,2292
11,1834,778
19,1834,2679
25,1835,2460
17,1836,2977
13,1836,1022
19,1836,1001
25,1837,1930
24,1838,1010
7,1838,13
2,1838,2077
18,1838,1536
22,1838,1787
1,1839,2301
19,1839,1682
14,1839,1436
23,1839,620
9,1839,2696
24,1839,653
16,1840,538
18,1840,1392
13,1840,2901
14,1840,18
11,1840,1824
3,1840,1829
7,1841,213
21,1841,374
12,1841,1664
2,1841,1824
14,1841,678
13,1842,315
15,1842,2867
7,1842,2783
25,1842,1895
3,1842,596
24,1842,1128
22,1843,371
12,1844,660
25,1844,2243
17,1844,459
10,1844,1459
14,1844,992
7,1844,2098
21,1845,1669
25,1845,2699
12,1845,819
14,1845,1548
11,1845,144
23,1845,207
17,1846,1164
19,1846,1040
3,1846,2171
22,1846,2378
7,1847,1288
1,1847,782
4,1847,959
13,1847,2664
19,1847,191
16,1847,220
17,1848,1284
13,1848,498
7,1848,2882
21,1848,1892
5,1849,2473
19,1849,-20
10,1849,1383
24,1849,298
22,1850,233
12,1851,473
8,1851,2284
6,1852,2462
11,1852,2081
3,1852,223
24,1852,314
19,1853,171
13,1853,1158
19,1854,111
4,1854,2490
11,1854,653
23,1854,857
17,1854,1789
4,1855,49
7,1855,500
21,1855,640
17,1855,2616
18,1855,1259
13,1855,1614
15,1856,743
8,1856,93
3,1856,646
25,1857,682
4,1857,2217
8,1857,1034
10,1858,515
1,1858,2778
5,1859,444
22,1859,2775
14,1859,1658
17,1859,472
24,1859,911
24,1860,1807
14,1861,1844
7,1861,2051
8,1861,1755
19,1861,312
9,1861,1153
1,1862,141
9,1862,1902
12,1862,1942
22,1862,108
11,1862,2702
8,1863,1670
23,1863,166
19,1863,731
13,1863,308
22,1863,238
12,1863,1051
3,1864,1242
12,1864,2210
11,1864,2750
22,1864,545
18,1864,1809
5,1864,517
23,1865,1398
18,1865,2173
25,1865,2697
21,1865,982
15,1866,33
23,1867,1259
16,1867,469
25,1867,640
12,1867,786
2,1868,2071
7,1868,2709
5,1869,1187
19,1869,297
5,1870,801
1,1870,810
6,1870,1664
3,1870,382
14,1870,2828
7,1870,2191
5,1871,1789
6,1871,1655
2,1871,711
8,1871,1934
15,1872,2771
5,1872,2069
8,1872,1003
13,1872,2035
12,1873,2526
10,1873,2846
16,1873,16
24,1874,2817
23,1874,1208
25,1874,1841
4,1874,453
5,1874,2611
14,1874,2441
14,1875,1459
9,1875,2958
4,1875,1707
16,1875,743
24,1875,1336
20,1876,2307
4,1877,1651
14,1878,2746
8,1878,885
2,1879,581
9,1879,934
3,1880,523
15,1880,1411
25,1881,899
15,1881,1618
7,1882,751
21,1882,1536
2,1882,2898
25,1882,2792
5,1883,1139
12,1883,326
23,1883,2809
2,1883,1920
24,1884,299
5,1884,1072
15,1884,549
18,1884,1110
9,1884,1750
22,1884,2477
1,1885,2369
11,1885,1284
21,1885,1635
12,1885,2722
19,1885,184
6,1885,675
24,1886,983
7,1886,757
25,1886,968
3,1886,1576
11,1886,136
22,1887,1990
8,1887,104
17,1887,1103
9,1887,193
15,1888,2224
8,1888,1568
20,1888,146
12,1888,2720
2,1889,2926
11,1889,341
20,1889,545
7,1889,1474
13,1889,2412
15,1890,2015
21,1890,878
18,1890,2277
14,1890,807
9,1891,1700
18,1892,730
16,1893,2321
8,1894,826
17,1894,241
18,1894,1515
14,1894,1520
19,1894,2730
23,1894,1328
4,1895,1202
2,1895,2954
17,1896,60
18,1896,2384
18,1897,1929
5,1897,1009
7,1897,87
23,1897,2701
10,1897,2632
19,1898,2582
2,1898,619
7,1898,1211
22,1898,96
13,1898,2530
9,1898,1157
15,1899,2888
4,1899,474
24,1899,2230
14,1900,2950
22,1900,42
6,1900,2274
4,1900,1862
21,1900,1961
11,1900,2022
20,1901,2319
5,1901,430
24,1901,2481
25,1901,1372
9,1901,2707
21,1901,639
3,1902,2865
9,1903,2590
25,1903,1006
17,1904,1639
18,1905,796
17,1906,2834
8,1906,1064
11,1906,323
6,1906,1668
15,1906,556
3,1906,2209
10,1907,2034
13,1907,2410
11,1907,485
5,1907,24
9,1908,2387
3,1908,2822
15,1908,675
20,1908,412
19,1908,230
17,1908,400
14,1909,639
9,1910,2996
17,1910,1108
25,1911,2438
3,1911,1380
4,1911,869
13,1911,221
11,1912,2858
10,1913,1084
2,1913,2923
16,1913,1137
9,1913,1643
17,1913,446
11,1914,1389
5,1914,1148
8,1914,1083
25,1914,1353
6,1914,1384
3,1914,170
19,1915,2914
1,1915,961
14,1915,1443
2,1915,1632
18,1916,1600
22,1917,2413
4,1917,1685
2,1918,2720
12,1918,833
16,1918,1453
5,1918,2562
4,1919,1454
21,1919,195
24,1919,223
21,1920,514
25,1920,366
22,1920,457
10,1920,2559
5,1920,1294
12,1920,1810
10,1921,2661
6,1921,2917
25,1921,406
1,1921,1070
17,1921,1608
16,1922,1313
14,1922,1400
15,1923,326
6,1923,593
2,1924,2920
24,1924,2584
21,1924,2557
16,1925,2183
20,1925,875
23,1925,2149
2,1926,2932
1,1927,1242
20,1927,1454
3,1927,820
19,1927,723
9,1928,2828
21,1929,2134
2,1929,355
17,1929,2291
4,1929,2009
2,1930,770
6,1930,2700
1,1931,901
21,1931,974
20,1931,1674
15,1931,2261
16,1932,395
23,1932,1179
15,1933,577
5,1933,2275
6,1934,2121
15,1934,2806
12,1934,1843
19,1934,1644
21,1935,1418
24,1935,1854
13,1935,1373
15,1935,1959
20,1935,2851
4,1936,699
11,1937,2047
24,1937,1120
8,1937,2372
5,1937,1866
25,1938,1387
1,1938,994
2,1938,1750
9,1938,213
15,1938,333
8,1938,1363
5,1939,1155
4,1939,2462
18,1939,2040
8,1939,652
8,1940,1861
4,1940,759
2,1940,2390
14,1941,476
22,1941,1648
4,1941,2846
10,1942,1735
15,1943,2651
21,1943,1132
13,1944,484
5,1944,
17,1944,2985
11,1945,978
22,1945,2630
18,1945,599
7,1946,2453
21,1947,2171
16,1947,242
8,1947,2390
17,1947,2378
19,1948,2101
7,1948,226
21,1948,2742
3,1949,897
2,1949,1735
15,1950,1533
14,1950,1076
23,1950,241
22,1950,107
17,1950,1342
7,1950,1484
10,1951,2456
14,1951,471
22,1951,2242
9,1951,2947
17,1951,1956
18,1951,966
11,1952,1303
20,1952,661
5,1952,2436
8,1953,124
3,1953,426
14,1953,2258
12,1954,855
13,1954,1908
8,1954,1223
20,1954,1443
23,1955,2964
24,1955,1098
5,1955,179
10,1955,575
4,1956,2822
5,1956,1045
7,1956,26
7,1957,72
17,1957,2685
21,1957,1011
25,1957,972
4,1958,2096
12,1958,1280
9,1958,359
11,1958,704
17,1959,836
1,1959,656
2,1959,2668
6,1959,852
15,1959,2317
10,1960,2553
22,1960,1348
6,1961,1428
17,1961,18
15,1961,2807
7,1961,2310
21,1961,298
18,1961,2874
3,1962,1919
19,1962,1038
11,1962,2025
4,1962,193
1,1962,1650
13,1963,1710
20,1963,2223
22,1963,1233
19,1963,1925
14,1963,968
17,1964,1732
13,1964,2630
18,1964,2645
25,1964,169
5,1965,1125
20,1965,1741
7,1965,2990
4,1965,1704
22,1965,648
23,1966,2459
6,1966,199
9,1967,2545
13,1967,2055
8,1967,243
21,1967,2760
2,1967,108
18,1967,2661
5,1968,1891
15,1968,1939
19,1969,1656
2,1969,523
5,1969,1766
3,1969,2581
10,1969,1600
2,1970,871
19,1970,2600
13,1970,1670
18,1970,311
4,1970,2398
11,1970,1088
15,1971,1756
3,1972,1936
12,1972,1351
25,1972,1675
9,1973,640
24,1973,230
3,1973,2375
5,1974,2917
17,1974,1356
22,1975,2040
3,1975,2175
14,1975,2690
24,1975,1532
25,1976,2179
9,1976,1248
18,1976,47
13,1976,1221
8,1976,1242
6,1977,2674
17,1977,1162
11,1977,1047
9,1978,2430
25,1979,2133
24,1979,2416
2,1979,2334
19,1980,2744
1,1980,122
9,1980,2464
25,1980,1925
18,1980,2076
11,1981,2983
23,1982,1021
3,1983,1811
8,1983,2513
14,1983,446
21,1983,2444
12,1984,273
24,1985,1810
22,1985,433
6,1985,1347
3,1985,2471
21,1986,300
4,1986,1696
10,1986,1102
9,1986,2641
14,1986,633
20,1986,433
1,1987,1272
17,1987,1142
13,1987,2276
23,1987,46
22,1987,686
14,1988,2506
24,1988,1864
19,1988,2684
16,1989,2812
3,1989,555
10,1990,1421
7,1991,2194
2,1991,2764
24,1991,2902
16,1991,644
23,1992,877
7,1992,1940
10,1992,565
19,1992,1461
18,1992,2633
21,1993,1001
13,1993,2242
17,1993,1108
8,1994,-20
14,1994,2490
15,1994,2305
4,1994,406
23,1994,1855
7,1994,158
14,1995,1068
20,1995,761
10,1995,756
16,1995,726
25,1995,2272
24,1995,2838
24,1996,2685
12,1996,2063
21,1996,745
11,1997,1070
8,1997,1540
6,1998,2485
10,1998,1197
18,1998,1881
1,1998,2391
4,1999,1348
15,1999,2219
19,1999,2989
22,1999,2456
17,1999,925
24,1999,1190
25,2000,626
7,2000,441
16,2000,2376
19,2000,641
